2020-06-08 20:18:30,375 INFO  ExportHelperExtension.cs: 1422 - Component 92 is already fixed
2020-06-08 20:18:30,375 INFO  ExportHelperExtension.cs: 1414 - Fixing 91
2020-06-08 20:18:30,375 INFO  ExportHelperExtension.cs: 1422 - Component 91 is already fixed
2020-06-08 20:18:30,376 INFO  ExportHelperExtension.cs: 1414 - Fixing 55
2020-06-08 20:18:30,376 INFO  ExportHelperExtension.cs: 1422 - Component 55 is already fixed
2020-06-08 20:18:30,376 INFO  ExportHelperExtension.cs: 1414 - Fixing 54
2020-06-08 20:18:30,377 INFO  ExportHelperExtension.cs: 1422 - Component 54 is already fixed
2020-06-08 20:18:30,377 INFO  ExportHelperExtension.cs: 1414 - Fixing 97
2020-06-08 20:18:30,377 INFO  ExportHelperExtension.cs: 1422 - Component 97 is already fixed
2020-06-08 20:18:30,377 INFO  ExportHelperExtension.cs: 1414 - Fixing 100
2020-06-08 20:18:30,378 INFO  ExportHelperExtension.cs: 1422 - Component 100 is already fixed
2020-06-08 20:18:30,378 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:30,378 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:30,379 INFO  ExportHelperExtension.cs: 1414 - Fixing 44
2020-06-08 20:18:30,379 INFO  ExportHelperExtension.cs: 1422 - Component 44 is already fixed
2020-06-08 20:18:30,379 INFO  ExportHelperExtension.cs: 1414 - Fixing 99
2020-06-08 20:18:30,379 INFO  ExportHelperExtension.cs: 1422 - Component 99 is already fixed
2020-06-08 20:18:30,380 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:30,380 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:30,380 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:30,381 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:30,381 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:30,381 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:30,382 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:30,382 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:30,382 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:30,382 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:30,383 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:30,383 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:30,383 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:30,384 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:30,384 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:30,384 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:30,384 INFO  ExportHelperExtension.cs: 1414 - Fixing 98
2020-06-08 20:18:30,385 INFO  ExportHelperExtension.cs: 1422 - Component 98 is already fixed
2020-06-08 20:18:30,385 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:30,385 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:30,386 INFO  ExportHelperExtension.cs: 1414 - Fixing 43
2020-06-08 20:18:30,386 INFO  ExportHelperExtension.cs: 1422 - Component 43 is already fixed
2020-06-08 20:18:30,386 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:30,387 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:30,387 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:30,387 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:30,387 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:30,388 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:30,388 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:30,388 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:30,389 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:30,389 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:30,389 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:30,389 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:30,390 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:30,390 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:30,390 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:30,391 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:30,391 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2020-06-08 20:18:30,391 INFO  ExportHelperExtension.cs: 1422 - Component 46 is already fixed
2020-06-08 20:18:30,391 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2020-06-08 20:18:30,392 INFO  ExportHelperExtension.cs: 1422 - Component 45 is already fixed
2020-06-08 20:18:30,392 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:30,392 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:30,393 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:30,393 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:30,393 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:30,394 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:30,394 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:30,394 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:30,395 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:30,395 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:30,395 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:30,395 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:30,396 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:30,396 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:30,396 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:30,397 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:30,397 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:30,397 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:30,398 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:30,398 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:30,398 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:30,399 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:30,399 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:30,399 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:30,400 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:30,400 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:30,400 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:30,401 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:30,401 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:30,401 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:30,402 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:30,402 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:30,402 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:30,402 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:30,403 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:30,403 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:30,403 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:30,404 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:30,404 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:30,404 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:30,405 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:30,405 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:30,405 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:30,405 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:30,406 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:30,406 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:30,406 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:30,407 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:30,407 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:30,407 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:30,408 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:30,408 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:30,408 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:30,409 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:30,411 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:30,412 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:30,412 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:30,412 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:30,413 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:30,413 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:30,413 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:30,414 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:30,414 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:30,414 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:30,414 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:30,415 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:30,415 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:30,415 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:30,416 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:30,416 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:30,416 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:30,417 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:30,417 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:30,417 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:30,417 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:30,418 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:30,418 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:30,418 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:30,419 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:30,419 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:30,419 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:30,419 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:30,420 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:30,420 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:30,420 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:30,421 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:30,421 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:30,421 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:30,421 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:30,422 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:30,422 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:30,422 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:30,423 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:30,423 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:30,423 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:30,424 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:30,424 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:30,424 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:30,424 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:30,425 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:30,425 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:30,425 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:30,426 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:30,426 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:30,426 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:30,427 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:30,427 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:30,427 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:30,427 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:30,428 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:30,428 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:30,428 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:30,429 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:30,429 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:30,429 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:30,429 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:30,430 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:30,430 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:30,430 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:30,431 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:30,431 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:30,431 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:30,432 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:30,432 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:30,432 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:30,432 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:30,433 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:30,433 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:30,433 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:30,434 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:30,434 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:30,434 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:30,435 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:30,435 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:30,435 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:30,435 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:34,767 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-08 20:18:34,768 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-08 20:18:34,768 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-08 20:18:34,768 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-08 20:18:36,167 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent front_leveling_link to child front_motor_rev_link failed
2020-06-08 20:18:36,171 INFO  ExportHelperExtension.cs: 338 - Creating joint under_upper_link
2020-06-08 20:18:36,171 INFO  ExportHelperExtension.cs: 1409 - Fixing components for front_motor_rev_link
2020-06-08 20:18:36,172 INFO  ExportHelperExtension.cs: 1414 - Fixing 56
2020-06-08 20:18:36,172 INFO  ExportHelperExtension.cs: 1422 - Component 56 is already fixed
2020-06-08 20:18:36,172 INFO  ExportHelperExtension.cs: 1414 - Fixing 93
2020-06-08 20:18:36,173 INFO  ExportHelperExtension.cs: 1422 - Component 93 is already fixed
2020-06-08 20:18:36,173 INFO  ExportHelperExtension.cs: 1414 - Fixing 94
2020-06-08 20:18:36,173 INFO  ExportHelperExtension.cs: 1422 - Component 94 is already fixed
2020-06-08 20:18:36,174 INFO  ExportHelperExtension.cs: 1414 - Fixing 92
2020-06-08 20:18:36,174 INFO  ExportHelperExtension.cs: 1422 - Component 92 is already fixed
2020-06-08 20:18:36,174 INFO  ExportHelperExtension.cs: 1414 - Fixing 91
2020-06-08 20:18:36,174 INFO  ExportHelperExtension.cs: 1422 - Component 91 is already fixed
2020-06-08 20:18:36,175 INFO  ExportHelperExtension.cs: 1414 - Fixing 55
2020-06-08 20:18:36,175 INFO  ExportHelperExtension.cs: 1422 - Component 55 is already fixed
2020-06-08 20:18:36,176 INFO  ExportHelperExtension.cs: 1414 - Fixing 54
2020-06-08 20:18:36,176 INFO  ExportHelperExtension.cs: 1422 - Component 54 is already fixed
2020-06-08 20:18:36,176 INFO  ExportHelperExtension.cs: 1414 - Fixing 97
2020-06-08 20:18:36,177 INFO  ExportHelperExtension.cs: 1422 - Component 97 is already fixed
2020-06-08 20:18:36,177 INFO  ExportHelperExtension.cs: 1414 - Fixing 100
2020-06-08 20:18:36,177 INFO  ExportHelperExtension.cs: 1422 - Component 100 is already fixed
2020-06-08 20:18:36,178 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:36,178 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:36,178 INFO  ExportHelperExtension.cs: 1414 - Fixing 44
2020-06-08 20:18:36,179 INFO  ExportHelperExtension.cs: 1422 - Component 44 is already fixed
2020-06-08 20:18:36,179 INFO  ExportHelperExtension.cs: 1414 - Fixing 99
2020-06-08 20:18:36,179 INFO  ExportHelperExtension.cs: 1422 - Component 99 is already fixed
2020-06-08 20:18:36,180 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:36,180 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:36,180 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:36,181 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:36,181 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:36,181 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:36,182 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:36,182 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:36,182 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:36,183 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:36,183 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:36,183 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:36,183 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:36,184 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:36,184 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:36,184 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:36,185 INFO  ExportHelperExtension.cs: 1414 - Fixing 98
2020-06-08 20:18:36,185 INFO  ExportHelperExtension.cs: 1422 - Component 98 is already fixed
2020-06-08 20:18:36,185 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:36,185 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:36,186 INFO  ExportHelperExtension.cs: 1414 - Fixing 43
2020-06-08 20:18:36,186 INFO  ExportHelperExtension.cs: 1422 - Component 43 is already fixed
2020-06-08 20:18:36,186 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:36,187 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:36,187 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:36,187 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:36,188 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:36,188 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:36,188 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:36,188 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:36,189 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:36,189 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:36,189 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:36,190 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:36,190 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:36,190 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:36,191 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:36,191 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:36,191 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2020-06-08 20:18:36,191 INFO  ExportHelperExtension.cs: 1422 - Component 46 is already fixed
2020-06-08 20:18:36,192 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2020-06-08 20:18:36,192 INFO  ExportHelperExtension.cs: 1422 - Component 45 is already fixed
2020-06-08 20:18:36,192 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:36,193 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:36,193 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:36,193 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:36,198 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:36,198 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:36,198 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:36,198 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:36,199 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:36,199 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:36,199 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:36,200 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:36,200 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:36,200 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:36,200 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:36,201 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:36,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:36,201 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:36,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:36,202 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:36,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:36,202 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:36,203 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:36,203 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:36,203 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:36,204 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:36,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:36,204 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:36,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:36,205 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:36,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:36,205 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:36,206 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:36,206 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:36,206 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
